From Date,Latitude,Longitude,PM2.5,PM10,NO2,Temp,RH
03/07/2021,28.7500499,77.1112615,39.55,136.24,36.65,32.67,59.3
04/07/2021,28.7500499,77.1112615,67.12,164.01,51.56,34.33,56.15
05/07/2021,28.7500499,77.1112615,66.23,223.87,33.63,35.23,49.72
06/07/2021,28.7500499,77.1112615,51.65,250.51,30.24,36.06,48.78
07/07/2021,28.7500499,77.1112615,66.85,223.86,36.65,37.03,45.74
08/07/2021,28.7500499,77.1112615,53.3,238.31,31.66,36.6,43.33
09/07/2021,28.7500499,77.1112615,40.09,95.93,36.45,34.7,53.58
10/07/2021,28.7500499,77.1112615,31.78,72.43,32.48,36.04,51.68
11/07/2021,28.7500499,77.1112615,38.91,88.44,29.15,35.18,56.84
12/07/2021,28.7500499,77.1112615,34.46,72.26,33.47,33.46,61.2
13/07/2021,28.7500499,77.1112615,29.09,44.2,33.56,30.78,76.54
14/07/2021,28.7500499,77.1112615,40.07,103.57,36.41,29.88,81.77
15/07/2021,28.7500499,77.1112615,38.79,53.48,31.25,32.38,73.43
16/07/2021,28.7500499,77.1112615,44.13,83.13,35.36,34.82,64.34
17/07/2021,28.7500499,77.1112615,54.56,117.34,42.77,36.18,57.7
18/07/2021,28.7500499,77.1112615,34.43,71.7,41.59,33.44,66.78
19/07/2021,28.7500499,77.1112615,108.416294019005,15.72,28.7,28.72,86.56
20/07/2021,28.7500499,77.1112615,22.57,40.77,32.03,30.92,79.14
21/07/2021,28.7500499,77.1112615,40.55,75.73,41.05,32.79,75.32
22/07/2021,28.7500499,77.1112615,29.84,43.57,23.74,31.91,79.83
23/07/2021,28.7500499,77.1112615,36.58,72.89,31.29,33.32,72.83
24/07/2021,28.7500499,77.1112615,49.88,90.47,26.76,33.86,74.16
25/07/2021,28.7500499,77.1112615,59.63,78.24,33.41,35.12,66.99
26/07/2021,28.7500499,77.1112615,47.02,79.43,26.14,32.91,77.93
27/07/2021,28.7500499,77.1112615,42.01,54.57,21.44,30.67,87.68
28/07/2021,28.7500499,77.1112615,24.57,32.89,16.14,29.41,87.68
29/07/2021,28.7500499,77.1112615,31.12,60.07,18.29,31.26,81.24
30/07/2021,28.7500499,77.1112615,29.74,40.97,56.05,30.85,82.94
31/07/2021,28.7500499,77.1112615,37.02,80.5,20.07,32.28,76.27
01/08/2021,28.7500499,77.1112615,45.89,59.77,19.15,31.0,82.54
02/08/2021,28.7500499,77.1112615,44.42,56.22,21.79,31.26,82.93
03/08/2021,28.7500499,77.1112615,33.9,53.49,23.08,32.73,72.15
04/08/2021,28.7500499,77.1112615,35.7,69.66,23.56,32.85,69.96
05/08/2021,28.7500499,77.1112615,48.55,86.49,24.25,32.8,73.81
06/08/2021,28.7500499,77.1112615,42.44,91.74,38.81,33.59,70.64
07/08/2021,28.7500499,77.1112615,57.15,98.51,24.04,32.03,80.25
08/08/2021,28.7500499,77.1112615,49.75,64.09,28.19,30.15,84.54
09/08/2021,28.7500499,77.1112615,58.02,88.0,30.15,31.76,80.01
10/08/2021,28.7500499,77.1112615,46.72,149.79,29.09,33.61,71.25
11/08/2021,28.7500499,77.1112615,53.16,164.97,44.66,34.04,64.78
12/08/2021,28.7500499,77.1112615,40.67,151.31,26.57,33.99,63.33
13/08/2021,28.7500499,77.1112615,41.29,167.99,22.04,34.44,60.27
14/08/2021,28.7500499,77.1112615,42.79,190.31,23.75,34.27,59.57
15/08/2021,28.7500499,77.1112615,37.18,123.48,20.61,34.17,60.96
16/08/2021,28.7500499,77.1112615,40.98,134.95,20.99,34.43,61.64
17/08/2021,28.7500499,77.1112615,55.64,159.26,18.93,34.72,66.57
18/08/2021,28.7500499,77.1112615,66.42,167.05,21.59,34.31,66.11
19/08/2021,28.7500499,77.1112615,84.47,181.2,30.64,34.18,66.97
20/08/2021,28.7500499,77.1112615,45.09,66.46,24.28,30.41,80.92
21/08/2021,28.7500499,77.1112615,28.0,24.6,24.01,29.53,85.83
22/08/2021,28.7500499,77.1112615,38.59,46.83,46.07,31.71,79.96
23/08/2021,28.7500499,77.1112615,41.84,71.74,30.66,32.92,75.25
24/08/2021,28.7500499,77.1112615,51.28,93.19,29.03,33.27,77.19
25/08/2021,28.7500499,77.1112615,45.47,141.03,32.64,34.24,64.89
26/08/2021,28.7500499,77.1112615,45.32,158.52,27.0,32.81,64.79
27/08/2021,28.7500499,77.1112615,46.5,158.08,29.94,33.56,62.51
28/08/2021,28.7500499,77.1112615,47.74,123.63,38.53,33.48,64.33
29/08/2021,28.7500499,77.1112615,58.68,116.87,25.47,33.19,72.48
30/08/2021,28.7500499,77.1112615,25.59,46.3,25.33,31.82,75.63
31/08/2021,28.7500499,77.1112615,29.47,39.15,27.81,29.35,57.34
01/09/2021,28.7500499,77.1112615,31.18,28.48,23.23,28.2,87.7
02/09/2021,28.7500499,77.1112615,42.23,53.21,22.78,30.85,79.46
03/09/2021,28.7500499,77.1112615,37.07,45.6,27.61,31.47,77.3
04/09/2021,28.7500499,77.1112615,40.13,50.65,32.74,29.99,40.73
05/09/2021,28.7500499,77.1112615,48.88,78.56,31.81,31.64,9.62
06/09/2021,28.7500499,77.1112615,66.59,94.23,33.14,32.78,9.63
07/09/2021,28.7500499,77.1112615,45.95,70.27,25.04,31.96,62.2
08/09/2021,28.7500499,77.1112615,36.32,73.63,26.7,31.9,85.4
09/09/2021,28.7500499,77.1112615,41.9,80.16,34.95,31.93,58.77
10/09/2021,28.7500499,77.1112615,41.77,72.74,30.49,31.46,85.01
11/09/2021,28.7500499,77.1112615,31.73,31.49,29.61,27.98,56.37
12/09/2021,28.7500499,77.1112615,37.69,53.58,25.28,30.4,87.5
13/09/2021,28.7500499,77.1112615,35.27,51.81,24.77,30.38,80.79
14/09/2021,28.7500499,77.1112615,34.25,67.3,22.61,30.7,67.4
15/09/2021,28.7500499,77.1112615,35.11,79.59,40.22,32.17,52.14
16/09/2021,28.7500499,77.1112615,41.28,75.33,39.2,28.9,34.1
17/09/2021,28.7500499,77.1112615,23.99,44.07,26.73,29.63,56.56806703910614
18/09/2021,28.7500499,77.1112615,108.416294019005,68.97,26.44,31.02,56.56806703910614
19/09/2021,28.7500499,77.1112615,108.416294019005,80.86,34.06,32.88,56.56806703910614
20/09/2021,28.7500499,77.1112615,108.416294019005,79.01,39.9,33.22,56.56806703910614
21/09/2021,28.7500499,77.1112615,35.33,57.42,38.84,31.53,56.56806703910614
22/09/2021,28.7500499,77.1112615,39.2,57.48,43.39,29.91,56.56806703910614
23/09/2021,28.7500499,77.1112615,33.85,68.68,32.63,30.97,56.56806703910614
24/09/2021,28.7500499,77.1112615,31.2,45.57,28.98,30.22,56.56806703910614
25/09/2021,28.7500499,77.1112615,29.94,52.34,25.04,31.49,56.56806703910614
26/09/2021,28.7500499,77.1112615,39.82,60.03,28.45,31.03,56.56806703910614
27/09/2021,28.7500499,77.1112615,57.51,110.73,32.18,31.86,80.37
28/09/2021,28.7500499,77.1112615,48.43,99.35,32.47,32.86,66.32
29/09/2021,28.7500499,77.1112615,44.98,95.02,29.83,32.75,65.84
30/09/2021,28.7500499,77.1112615,34.88,80.39,32.85,32.65,65.74
01/10/2021,28.7500499,77.1112615,56.87,137.83,38.56,32.5,69.51
02/10/2021,28.7500499,77.1112615,66.65,107.55,28.64,32.58,68.66
03/10/2021,28.7500499,77.1112615,46.59,106.1,23.52,32.74,67.27
04/10/2021,28.7500499,77.1112615,37.73,105.88,20.43,33.02,63.65
05/10/2021,28.7500499,77.1112615,41.88,96.77,33.02,32.18,64.92
06/10/2021,28.7500499,77.1112615,45.09,92.96,28.48,31.71,68.43
07/10/2021,28.7500499,77.1112615,64.66,117.52,44.95,30.77,68.21
08/10/2021,28.7500499,77.1112615,68.31,179.04,40.87,31.02,64.25
09/10/2021,28.7500499,77.1112615,79.29,214.39,52.39,31.13,63.27
10/10/2021,28.7500499,77.1112615,77.59,186.18,44.57,31.26,63.07
11/10/2021,28.7500499,77.1112615,79.17,207.03,46.88,31.47,60.7
12/10/2021,28.7500499,77.1112615,79.44,199.22,44.2,31.04,59.34
13/10/2021,28.7500499,77.1112615,75.56,181.8,31.41,29.66,57.03
14/10/2021,28.7500499,77.1112615,76.6,182.05,42.55,28.23,54.37
15/10/2021,28.7500499,77.1112615,99.7,194.26,49.88,28.82,57.07
16/10/2021,28.7500499,77.1112615,145.48,248.36,50.86,29.95,61.16
17/10/2021,28.7500499,77.1112615,224.0,260.6,48.41,28.76,70.48
18/10/2021,28.7500499,77.1112615,27.65,22.37,24.42,25.73,81.95
19/10/2021,28.7500499,77.1112615,48.43,81.37,27.97,28.04,72.29
20/10/2021,28.7500499,77.1112615,116.65,183.52,54.74,27.99,67.95
21/10/2021,28.7500499,77.1112615,82.51,208.51,58.77,27.13,56.56
22/10/2021,28.7500499,77.1112615,77.12,160.18,46.57,28.56,53.71
23/10/2021,28.7500499,77.1112615,155.65,150.32,73.91,28.82,58.69
24/10/2021,28.7500499,77.1112615,108.416294019005,114.8,54.14,27.12,65.59
25/10/2021,28.7500499,77.1112615,108.416294019005,67.29,36.95,25.65,68.05
26/10/2021,28.7500499,77.1112615,63.12,127.72,44.68,25.12,65.45
27/10/2021,28.7500499,77.1112615,94.53,193.14,55.06,24.89,62.64
28/10/2021,28.7500499,77.1112615,166.48,216.63,62.98,25.1,63.31
29/10/2021,28.7500499,77.1112615,164.44,230.99,67.24,25.43,62.67
30/10/2021,28.7500499,77.1112615,122.44,198.8,63.88,25.53,57.62
31/10/2021,28.7500499,77.1112615,142.65,245.63,56.07,25.35,60.35
01/11/2021,28.7500499,77.1112615,151.11,255.77,97.32,26.21,58.37
02/11/2021,28.7500499,77.1112615,137.05,237.8,76.1,26.1,57.52
03/11/2021,28.7500499,77.1112615,172.52,277.81,95.15,25.8,63.9
04/11/2021,28.7500499,77.1112615,271.39,380.04,67.34,24.58,70.65
05/11/2021,28.7500499,77.1112615,275.97,492.19,68.63,24.1,72.48
06/11/2021,28.7500499,77.1112615,248.18,348.85,58.21,24.54,60.44
07/11/2021,28.7500499,77.1112615,235.88,356.91,73.39,24.54,59.15
08/11/2021,28.7500499,77.1112615,209.2,338.15,81.6,24.52,59.88
09/11/2021,28.7500499,77.1112615,108.416294019005,380.89,87.7,23.75,60.02
10/11/2021,28.7500499,77.1112615,252.45,317.7,121.53,24.25,64.15
11/11/2021,28.7500499,77.1112615,369.13,434.16,150.17,23.07,70.76
12/11/2021,28.7500499,77.1112615,387.18,451.81,101.76,23.2,70.01
13/11/2021,28.7500499,77.1112615,285.55,348.41,22.52,23.12,62.78
14/11/2021,28.7500499,77.1112615,222.71,287.86,13.21,22.69,60.11
15/11/2021,28.7500499,77.1112615,224.86,283.28,12.06,22.36,61.75
16/11/2021,28.7500499,77.1112615,278.12,331.05,11.42,22.05,63.27
17/11/2021,28.7500499,77.1112615,240.34,287.99,11.22,21.94,66.46
18/11/2021,28.7500499,77.1112615,252.34,311.51,11.22,22.46,64.61
19/11/2021,28.7500499,77.1112615,304.12,349.99,11.75,22.42,65.04
20/11/2021,28.7500499,77.1112615,227.78,279.56,11.58,23.03,60.14
21/11/2021,28.7500499,77.1112615,182.25,221.87,10.55,22.61,56.58
22/11/2021,28.7500499,77.1112615,151.6,244.82,10.39,22.5,51.12
23/11/2021,28.7500499,77.1112615,174.02,254.28,11.78,21.73,56.31
24/11/2021,28.7500499,77.1112615,278.41,370.8,14.12,22.14,63.85
25/11/2021,28.7500499,77.1112615,299.04,389.01,13.27,22.05,69.35
26/11/2021,28.7500499,77.1112615,277.22,337.28,12.56,22.25,68.15
27/11/2021,28.7500499,77.1112615,280.0,363.55,13.71,21.97,70.84
28/11/2021,28.7500499,77.1112615,258.95,321.76,11.24,22.31,73.99
29/11/2021,28.7500499,77.1112615,220.47,285.13,11.45,22.04,65.62
30/11/2021,28.7500499,77.1112615,184.6,247.68,10.92,21.54,62.28
01/12/2021,28.7500499,77.1112615,276.66,358.33,11.05,21.86,68.85
02/12/2021,28.7500499,77.1112615,278.37,325.51,10.65,21.19,77.9
03/12/2021,28.7500499,77.1112615,213.08,265.58,10.55,22.06,72.48
04/12/2021,28.7500499,77.1112615,207.73,269.59,11.35,22.56,69.67
05/12/2021,28.7500499,77.1112615,231.11,289.04,12.29,22.84,70.88
06/12/2021,28.7500499,77.1112615,128.13,179.13,10.4,23.36,68.59
07/12/2021,28.7500499,77.1112615,113.39,172.2,39.94317307692308,22.01,66.23
08/12/2021,28.7500499,77.1112615,153.68,206.36,39.94317307692308,21.09,65.4
09/12/2021,28.7500499,77.1112615,182.29,280.16,39.94317307692308,20.7,68.64
10/12/2021,28.7500499,77.1112615,167.59,231.66,39.94317307692308,20.78,66.77
11/12/2021,28.7500499,77.1112615,149.98,215.24,39.94317307692308,20.11,62.59
12/12/2021,28.7500499,77.1112615,151.78,221.56,39.94317307692308,19.56,66.18
13/12/2021,28.7500499,77.1112615,258.64,311.97,39.94317307692308,19.34,70.68
14/12/2021,28.7500499,77.1112615,261.85,322.68,39.94317307692308,19.53,71.22
15/12/2021,28.7500499,77.1112615,190.32,239.95,39.94317307692308,19.42,66.47
16/12/2021,28.7500499,77.1112615,229.93,274.89,39.94317307692308,19.2,64.32
17/12/2021,28.7500499,77.1112615,153.32,185.74,39.94317307692308,18.38,63.13
18/12/2021,28.7500499,77.1112615,133.5,171.58,39.94317307692308,16.47,68.15
19/12/2021,28.7500499,77.1112615,153.98,199.06,39.94317307692308,16.76,63.75
20/12/2021,28.7500499,77.1112615,224.97,289.21,39.94317307692308,17.28,64.94
21/12/2021,28.7500499,77.1112615,357.69,383.73,39.94317307692308,17.9,66.18
22/12/2021,28.7500499,77.1112615,344.39,413.08,39.94317307692308,18.4,68.92
23/12/2021,28.7500499,77.1112615,403.11,481.31,39.94317307692308,19.55,68.2
24/12/2021,28.7500499,77.1112615,357.73,438.74,39.94317307692308,19.55,73.57
25/12/2021,28.7500499,77.1112615,392.74,460.57,39.94317307692308,19.77,75.32
26/12/2021,28.7500499,77.1112615,416.77,468.02,39.94317307692308,20.14,78.15
27/12/2021,28.7500499,77.1112615,105.85,124.68,39.94317307692308,19.1,74.32
28/12/2021,28.7500499,77.1112615,154.38,196.01,39.94317307692308,19.34,75.66
29/12/2021,28.7500499,77.1112615,140.23,188.48,39.94317307692308,19.01,70.17
30/12/2021,28.7500499,77.1112615,180.06,236.25,39.94317307692308,17.07,66.94
31/12/2021,28.7500499,77.1112615,193.26,246.02,39.94317307692308,17.14,67.96
01/01/2022,28.7500499,77.1112615,258.39,300.41,39.94317307692308,17.6,72.31
02/01/2022,28.7500499,77.1112615,277.7,325.39,39.94317307692308,17.97,73.12
03/01/2022,28.7500499,77.1112615,305.63,376.27,39.94317307692308,18.97,71.18
04/01/2022,28.7500499,77.1112615,253.02,318.67,39.94317307692308,20.75,64.96
05/01/2022,28.7500499,77.1112615,291.78,319.14,39.94317307692308,18.89,84.09
06/01/2022,28.7500499,77.1112615,110.85,130.96,39.94317307692308,20.98,76.41
07/01/2022,28.7500499,77.1112615,69.03,87.91,39.94317307692308,21.85,75.47
08/01/2022,28.7500499,77.1112615,48.56,53.88,39.94317307692308,20.89,85.83
09/01/2022,28.7500499,77.1112615,39.3,44.1,39.94317307692308,19.49,85.96
10/01/2022,28.7500499,77.1112615,86.47,99.65,39.94317307692308,18.26,79.24
11/01/2022,28.7500499,77.1112615,93.69,113.94,39.94317307692308,17.43,77.32
12/01/2022,28.7500499,77.1112615,115.58,161.38,39.94317307692308,17.62,76.99
13/01/2022,28.7500499,77.1112615,156.23,217.25,39.94317307692308,16.88,80.26
14/01/2022,28.7500499,77.1112615,161.15,216.8,39.94317307692308,15.64,83.66
15/01/2022,28.7500499,77.1112615,108.416294019005,218.014496942746,39.94317307692308,24.84564686285397,56.56806703910614
16/01/2022,28.7500499,77.1112615,108.416294019005,218.014496942746,39.94317307692308,24.84564686285397,56.56806703910614
17/01/2022,28.7500499,77.1112615,108.416294019005,218.014496942746,39.94317307692308,24.84564686285397,56.56806703910614
18/01/2022,28.7500499,77.1112615,108.416294019005,218.014496942746,39.94317307692308,24.84564686285397,56.56806703910614
19/01/2022,28.7500499,77.1112615,108.416294019005,218.014496942746,39.94317307692308,24.84564686285397,56.56806703910614
20/01/2022,28.7500499,77.1112615,108.416294019005,218.014496942746,39.94317307692308,24.84564686285397,56.56806703910614
21/01/2022,28.7500499,77.1112615,333.91,419.02,9.76,9.0,76.88
22/01/2022,28.7500499,77.1112615,146.49,170.95,9.65,5.46,95.64
23/01/2022,28.7500499,77.1112615,112.86,128.02,9.59,5.69,92.26
24/01/2022,28.7500499,77.1112615,136.58,162.36,9.6,7.28,86.94
25/01/2022,28.7500499,77.1112615,117.64,164.14,9.58,3.67,94.61
26/01/2022,28.7500499,77.1112615,133.37,179.09,9.59,10.13,81.89
27/01/2022,28.7500499,77.1112615,124.59,164.06,9.58,13.05,71.9
28/01/2022,28.7500499,77.1112615,107.08,159.79,9.54,15.14,60.78
29/01/2022,28.7500499,77.1112615,118.42,194.84,39.94317307692308,20.26,62.77
30/01/2022,28.7500499,77.1112615,136.49,191.22,39.94317307692308,21.64,62.99
31/01/2022,28.7500499,77.1112615,212.44,269.23,39.94317307692308,18.89,78.42
01/02/2022,28.7500499,77.1112615,200.2,245.48,39.94317307692308,17.63,76.98
02/02/2022,28.7500499,77.1112615,137.15,189.65,39.94317307692308,19.45,78.79
03/02/2022,28.7500499,77.1112615,122.9,145.08,39.94317307692308,18.01,92.61
04/02/2022,28.7500499,77.1112615,55.45,51.03,23.56,18.46,78.61
05/02/2022,28.7500499,77.1112615,106.6,214.4,22.33,15.6,71.85
06/02/2022,28.7500499,77.1112615,222.4,306.91,26.94,20.57,62.2
07/02/2022,28.7500499,77.1112615,177.28,290.62,28.84,27.08,64.46
08/02/2022,28.7500499,77.1112615,178.34,297.03,26.78,28.24,67.13
09/02/2022,28.7500499,77.1112615,83.57,130.3,17.15,25.6,77.18
10/02/2022,28.7500499,77.1112615,91.43,159.66,17.28,24.08,70.2
11/02/2022,28.7500499,77.1112615,75.33,150.38,16.52,23.01,63.84
12/02/2022,28.7500499,77.1112615,103.46,205.6,20.69,23.74,60.45
13/02/2022,28.7500499,77.1112615,128.11,234.49,23.96,25.87,57.67
14/02/2022,28.7500499,77.1112615,138.33,262.43,29.0,27.56,58.78
15/02/2022,28.7500499,77.1112615,130.54,273.39,48.96,28.43,61.76
16/02/2022,28.7500499,77.1112615,122.57,259.51,37.99,38.44,59.13
17/02/2022,28.7500499,77.1112615,110.41,200.28,32.95,13.49,70.86
18/02/2022,28.7500499,77.1112615,119.32,221.72,31.48,15.02,63.38
19/02/2022,28.7500499,77.1112615,88.12,173.13,26.18,15.12,64.52
20/02/2022,28.7500499,77.1112615,79.64,158.27,20.02,24.84564686285397,65.52
21/02/2022,28.7500499,77.1112615,90.28,199.57,29.99,19.97,58.66
22/02/2022,28.7500499,77.1112615,115.54,268.96,40.22,19.51,49.1
23/02/2022,28.7500499,77.1112615,110.08,197.08,40.61,11.18,64.8
24/02/2022,28.7500499,77.1112615,170.05,282.62,51.29,15.51,68.62
25/02/2022,28.7500499,77.1112615,141.36,238.14,48.67,14.03,62.59
26/02/2022,28.7500499,77.1112615,33.68,54.14,20.0,8.37,62.48
27/02/2022,28.7500499,77.1112615,46.46,85.69,25.1,12.61,63.06
28/02/2022,28.7500499,77.1112615,46.4,109.67,27.75,13.73,60.73
01/03/2022,28.7500499,77.1112615,85.73,151.28,36.07,14.69,77.54
02/03/2022,28.7500499,77.1112615,91.13,189.14,35.72,19.74,69.54
03/03/2022,28.7500499,77.1112615,84.01,206.66,41.88,23.28,64.33
04/03/2022,28.7500499,77.1112615,73.41,134.65,22.96,21.02,69.24
05/03/2022,28.7500499,77.1112615,58.68,118.51,25.18,20.23,68.7
06/03/2022,28.7500499,77.1112615,94.04,170.68,34.49,21.39,68.3
07/03/2022,28.7500499,77.1112615,129.2,234.23,50.76,22.59,65.83
08/03/2022,28.7500499,77.1112615,145.6,237.18,43.36,23.22,65.49
09/03/2022,28.7500499,77.1112615,86.63,183.86,33.09,24.37,59.26
10/03/2022,28.7500499,77.1112615,69.99,141.85,25.92,24.24,61.19
11/03/2022,28.7500499,77.1112615,89.92,164.82,28.16,23.87,65.72
12/03/2022,28.7500499,77.1112615,83.12,178.02,31.83,24.35,64.01
13/03/2022,28.7500499,77.1112615,106.78,208.46,34.5,26.8,62.05
14/03/2022,28.7500499,77.1112615,125.69,233.95,31.36,27.71,68.66
15/03/2022,28.7500499,77.1112615,138.44,264.19,16.41,29.42,69.03
16/03/2022,28.7500499,77.1112615,95.12,216.2,18.71,29.97,65.53
17/03/2022,28.7500499,77.1112615,121.13,219.67,24.51,31.05,64.21
18/03/2022,28.7500499,77.1112615,154.35,218.23,22.48,31.82,62.75
19/03/2022,28.7500499,77.1112615,104.8,186.04,15.79,31.85,62.52
20/03/2022,28.7500499,77.1112615,96.02,199.8,62.7,32.57,54.86
21/03/2022,28.7500499,77.1112615,146.2,257.8,28.46,31.66,55.85
22/03/2022,28.7500499,77.1112615,75.06,188.92,18.07,31.09,52.28
23/03/2022,28.7500499,77.1112615,106.34,259.97,27.7,30.83,51.04
24/03/2022,28.7500499,77.1112615,115.45,314.89,16.62,31.0,48.52
25/03/2022,28.7500499,77.1112615,92.25,230.52,9.85,30.32,52.92
26/03/2022,28.7500499,77.1112615,91.62,274.15,11.3,30.02,45.19
27/03/2022,28.7500499,77.1112615,93.61,240.58,11.29,31.39,42.91
28/03/2022,28.7500499,77.1112615,116.25,315.46,12.55,32.84,43.06
29/03/2022,28.7500499,77.1112615,138.58,350.07,10.27,33.32,40.72
30/03/2022,28.7500499,77.1112615,196.84,413.05,10.14,35.76,39.43
31/03/2022,28.7500499,77.1112615,98.54,284.67,177.31,26.03,29.71
01/04/2022,28.7500499,77.1112615,99.98,245.53,37.06,23.86,34.48
02/04/2022,28.7500499,77.1112615,109.14,288.12,11.47,35.08,31.13
03/04/2022,28.7500499,77.1112615,92.99,257.79,11.74,31.4,28.39
04/04/2022,28.7500499,77.1112615,115.62,336.1,9.15,26.59,29.29
05/04/2022,28.7500499,77.1112615,112.37,302.26,11.34,26.68,29.2
06/04/2022,28.7500499,77.1112615,143.22,369.49,12.62,26.97,30.06
07/04/2022,28.7500499,77.1112615,222.39,401.14,13.51,28.42,29.5
08/04/2022,28.7500499,77.1112615,192.1,257.82,12.84,34.23,21.72
09/04/2022,28.7500499,77.1112615,237.21,374.81,10.19,29.36,27.95
10/04/2022,28.7500499,77.1112615,187.48,344.34,8.31,29.96,27.03
11/04/2022,28.7500499,77.1112615,307.96,358.11,12.42,30.13,27.47
12/04/2022,28.7500499,77.1112615,127.14,277.88,10.48,28.42,29.9
13/04/2022,28.7500499,77.1112615,174.31,390.53,9.89,29.21,35.29
14/04/2022,28.7500499,77.1112615,118.18,343.81,8.12,29.53,27.97
15/04/2022,28.7500499,77.1112615,82.38,177.24,8.2,29.34,30.81
16/04/2022,28.7500499,77.1112615,95.16,254.7,10.89,34.96,24.7
17/04/2022,28.7500499,77.1112615,130.14,251.29,11.44,29.75,33.09
18/04/2022,28.7500499,77.1112615,153.78,295.27,12.63,29.59,35.28
19/04/2022,28.7500499,77.1112615,217.62,454.54,26.28,28.73,32.02
20/04/2022,28.7500499,77.1112615,149.35,295.44,51.47,29.94,27.67
21/04/2022,28.7500499,77.1112615,158.74,404.39,51.06,26.01,33.52
22/04/2022,28.7500499,77.1112615,71.85,188.81,49.96,27.9,36.04
23/04/2022,28.7500499,77.1112615,151.76,280.78,52.49,28.93,29.53
24/04/2022,28.7500499,77.1112615,153.34,368.79,49.99,29.93,26.89
25/04/2022,28.7500499,77.1112615,135.6,391.66,48.93,31.74,26.37
26/04/2022,28.7500499,77.1112615,89.17,206.28,51.9,29.55,29.1
27/04/2022,28.7500499,77.1112615,330.82,452.89,58.08,26.29,36.71
28/04/2022,28.7500499,77.1112615,233.44,332.7,56.12,36.52,24.32
29/04/2022,28.7500499,77.1112615,267.08,391.34,54.89,34.0,23.54
30/04/2022,28.7500499,77.1112615,197.42,290.64,54.05,32.43,25.34
01/05/2022,28.7500499,77.1112615,166.64,272.39,39.94317307692308,30.71,41.1
02/05/2022,28.7500499,77.1112615,116.44,226.9,39.94317307692308,31.79,42.52
03/05/2022,28.7500499,77.1112615,155.22,214.71,37.56,29.85,47.94
04/05/2022,28.7500499,77.1112615,147.9,352.92,21.57,26.86,57.54
05/05/2022,28.7500499,77.1112615,122.14,400.61,4.82,25.46,57.02
06/05/2022,28.7500499,77.1112615,223.23,399.48,4.64,27.5,52.11
07/05/2022,28.7500499,77.1112615,169.8,320.74,3.65,29.02,44.64
08/05/2022,28.7500499,77.1112615,140.79,204.26,3.55,30.34,43.45
09/05/2022,28.7500499,77.1112615,103.11,152.61,2.81,30.9,45.3
10/05/2022,28.7500499,77.1112615,104.13,156.94,2.49,31.77,43.76
11/05/2022,28.7500499,77.1112615,93.53,152.07,2.44,32.75,42.02
12/05/2022,28.7500499,77.1112615,92.97,153.91,2.81,34.62,41.36
13/05/2022,28.7500499,77.1112615,125.05,237.2,3.05,32.68,46.03
14/05/2022,28.7500499,77.1112615,167.49,268.07,4.09,33.51,35.56
15/05/2022,28.7500499,77.1112615,118.54,257.73,3.57,34.26,27.27
16/05/2022,28.7500499,77.1112615,128.94,324.32,2.59,32.03,29.92
17/05/2022,28.7500499,77.1112615,99.59,220.11,2.16,32.02,35.59
18/05/2022,28.7500499,77.1112615,128.52,227.35,2.51,31.76,36.5
19/05/2022,28.7500499,77.1112615,142.69,263.31,3.84,33.33,37.76
20/05/2022,28.7500499,77.1112615,140.77,251.6,4.89,34.36,34.26
21/05/2022,28.7500499,77.1112615,117.78,344.59,37.17,32.54,31.47
22/05/2022,28.7500499,77.1112615,125.68,168.44,52.14,27.63,41.84
23/05/2022,28.7500499,77.1112615,26.77,218.014496942746,43.99,24.53,62.56
24/05/2022,28.7500499,77.1112615,29.17,218.014496942746,44.93,30.77,65.56
25/05/2022,28.7500499,77.1112615,108.416294019005,218.014496942746,38.05,33.46,61.19
26/05/2022,28.7500499,77.1112615,100.5,218.014496942746,37.11,35.33,53.98
27/05/2022,28.7500499,77.1112615,100.86,204.27,37.65,38.46,46.91
28/05/2022,28.7500499,77.1112615,81.46,210.55,37.16,40.35,46.1
29/05/2022,28.7500499,77.1112615,82.9,207.85,37.04,39.52,45.35
30/05/2022,28.7500499,77.1112615,83.36,227.18,39.12,36.93,53.23
31/05/2022,28.7500499,77.1112615,117.28,355.73,39.38,37.22,55.55
01/06/2022,28.7500499,77.1112615,147.15,375.4,39.54,39.8,41.33
02/06/2022,28.7500499,77.1112615,104.49,251.95,38.95,40.34,34.52
03/06/2022,28.7500499,77.1112615,126.27,278.88,37.3,40.5,31.57
04/06/2022,28.7500499,77.1112615,106.85,264.14,37.23,40.99,31.22
05/06/2022,28.7500499,77.1112615,84.94,288.22,36.51,42.17,27.35
06/06/2022,28.7500499,77.1112615,62.83,215.0,35.87,42.0,24.13
07/06/2022,28.7500499,77.1112615,112.22,387.31,36.4,42.15,27.38
08/06/2022,28.7500499,77.1112615,102.8,384.86,36.17,42.45,24.57
09/06/2022,28.7500499,77.1112615,85.3,288.97,36.21,42.83,28.68
10/06/2022,28.7500499,77.1112615,103.64,341.46,39.94317307692308,36.86,29.67
11/06/2022,28.7500499,77.1112615,101.12,327.41,39.94317307692308,28.81,25.9
12/06/2022,28.7500499,77.1112615,105.02,302.97,39.94317307692308,28.97,27.87
13/06/2022,28.7500499,77.1112615,63.16,253.31,39.94317307692308,29.64,30.7
14/06/2022,28.7500499,77.1112615,88.37,260.65,39.94317307692308,25.97,39.64
